"cost"	"SCP"	"source"
"2557"	133017.38336616	47183.2635905919	"wwtp"
"2558"	133017.38336616	47183.2737785919	"wwtp"
"2559"	133017.38336616	47183.2839665919	"wwtp"
"2560"	133017.38336616	47183.2941545919	"wwtp"
"2561"	133017.38336616	47183.3043425919	"wwtp"
"2562"	138965.164996588	47183.3628363076	"wwtp"
"2563"	140235.711432213	47183.3722602076	"wwtp"
"2564"	142865.820922915	47183.3907115994	"wwtp"
"2565"	142865.820922915	47183.3998807994	"wwtp"
"2566"	145622.185101942	47183.426899409	"wwtp"
"2567"	145622.185101942	47183.435813909	"wwtp"
"2568"	145622.185101942	47183.444728409	"wwtp"
"2569"	145622.185101942	47183.453642909	"wwtp"
"2570"	145622.185101942	47183.462557409	"wwtp"
"2571"	145622.185101942	47183.471471909	"wwtp"
"2572"	145622.185101942	47183.480386409	"wwtp"
"2573"	145622.185101942	47183.489300909	"wwtp"
"2574"	145622.185101942	47183.498215409	"wwtp"
"2575"	145622.185101942	47183.507129909	"wwtp"
"2576"	145622.185101942	47183.516044409	"wwtp"
"2577"	145622.185101942	47183.524958909	"wwtp"
"2578"	145622.185101942	47183.533873409	"wwtp"
"2579"	145622.185101942	47183.542787909	"wwtp"
"2580"	148514.741133809	47183.5865052432	"wwtp"
"2581"	150015.494540763	47183.5950376932	"wwtp"
"2582"	151554.531751217	47183.6034427932	"wwtp"
"2583"	153133.4322859	47183.6117205432	"wwtp"
"2584"	154753.866477533	47183.6198709432	"wwtp"
"2585"	156417.602212839	47183.6440035823	"wwtp"
"2586"	158126.512291626	47183.6598773645	"wwtp"
"2587"	158126.512291626	47183.6677730645	"wwtp"
"2588"	158126.512291626	47183.6756687645	"wwtp"
"2589"	161687.92026697	47183.6910577097	"wwtp"
"2590"	161687.92026697	47183.6986987097	"wwtp"
"2591"	161687.92026697	47183.7063397097	"wwtp"
"2592"	161687.92026697	47183.7139807097	"wwtp"
"2593"	161687.92026697	47183.7216217097	"wwtp"
"2594"	161687.92026697	47183.7292627097	"wwtp"
"2595"	161687.92026697	47183.7369037097	"wwtp"
"2596"	161687.92026697	47183.7445447097	"wwtp"
"2597"	161687.92026697	47183.7521857097	"wwtp"
"2598"	161687.92026697	47183.7598267097	"wwtp"
"2599"	161687.92026697	47183.7674677097	"wwtp"
"2600"	161687.92026697	47183.7751087097	"wwtp"
"2601"	161687.92026697	47183.7827497097	"wwtp"
"2602"	161687.92026697	47183.7903907097	"wwtp"
"2603"	161687.92026697	47183.7980317097	"wwtp"
"2604"	161687.92026697	47183.8056727097	"wwtp"
"2605"	161687.92026697	47183.8133137097	"wwtp"
"2606"	161687.92026697	47183.8209547097	"wwtp"
"2607"	161687.92026697	47183.8285957097	"wwtp"
"2608"	161687.92026697	47183.8362367097	"wwtp"
"2609"	161687.92026697	47183.8438777097	"wwtp"
"2610"	167422.650347828	47183.8662489884	"wwtp"
"2611"	167422.650347828	47183.8735079384	"wwtp"
"2612"	171537.209367948	47183.8949341062	"wwtp"
"2613"	173690.574205094	47183.9018110063	"wwtp"
"2614"	175912.313525714	47183.9153879535	"wwtp"
"2615"	175912.313525714	47183.9221375035	"wwtp"
"2616"	180575.267335335	47183.9351529015	"wwtp"
"2617"	183024.316782251	47183.9415204015	"wwtp"
"2618"	183024.316782251	47183.9478879015	"wwtp"
"2619"	183024.316782251	47183.9542554015	"wwtp"
"2620"	183024.316782251	47183.9606229015	"wwtp"
"2621"	183024.316782251	47183.9669904015	"wwtp"
"2622"	183024.316782251	47183.9733579015	"wwtp"
"2623"	183024.316782251	47183.9797254015	"wwtp"
"2624"	183024.316782251	47183.9860929015	"wwtp"
"2625"	183024.316782251	47183.9924604015	"wwtp"
"2626"	183024.316782251	47183.9988279015	"wwtp"
"2627"	183024.316782251	47184.0051954015	"wwtp"
"2628"	183024.316782251	47184.0115629015	"wwtp"
"2629"	183024.316782251	47184.0179304015	"wwtp"
"2630"	183024.316782251	47184.0242979015	"wwtp"
"2631"	183024.316782251	47184.0306654015	"wwtp"
"2632"	183024.316782251	47184.0370329015	"wwtp"
"2633"	183024.316782251	47184.0434004015	"wwtp"
"2634"	183024.316782251	47184.0497679015	"wwtp"
"2635"	183024.316782251	47184.0561354015	"wwtp"
"2636"	183024.316782251	47184.0625029015	"wwtp"
"2637"	183024.316782251	47184.0688704015	"wwtp"
"2638"	185557.460895889	47184.0814776747	"wwtp"
"2639"	185557.460895889	47184.0877178247	"wwtp"
"2640"	190895.179878665	47184.1059772473	"wwtp"
"2641"	193710.283587293	47184.1118353473	"wwtp"
"2642"	196630.618964292	47184.1175660973	"wwtp"
"2643"	196630.618964292	47184.1232968473	"wwtp"
"2644"	196630.618964292	47184.1290275973	"wwtp"
"2645"	196630.618964292	47184.1347583473	"wwtp"
"2646"	213055.534937769	47184.1612550871	"wwtp"
"2647"	213055.534937769	47184.1663490871	"wwtp"
"2648"	213055.534937769	47184.1714430871	"wwtp"
"2649"	213055.534937769	47184.1765370871	"wwtp"
"2650"	213055.534937769	47184.1816310871	"wwtp"
"2651"	213055.534937769	47184.1867250871	"wwtp"
"2652"	213055.534937769	47184.1918190871	"wwtp"
"2653"	213055.534937769	47184.1969130871	"wwtp"
"2654"	213055.534937769	47184.2020070871	"wwtp"
"2655"	213055.534937769	47184.2071010871	"wwtp"
"2656"	213055.534937769	47184.2121950871	"wwtp"
"2657"	213055.534937769	47184.2172890871	"wwtp"
"2658"	213055.534937769	47184.2223830871	"wwtp"
"2659"	213055.534937769	47184.2274770871	"wwtp"
"2660"	213055.534937769	47184.2325710871	"wwtp"
"2661"	213055.534937769	47184.2376650871	"wwtp"
"2662"	213055.534937769	47184.2427590871	"wwtp"
"2663"	213055.534937769	47184.2478530871	"wwtp"
"2664"	213055.534937769	47184.2529470871	"wwtp"
"2665"	213055.534937769	47184.2580410871	"wwtp"
"2666"	213055.534937769	47184.2631350871	"wwtp"
"2667"	224682.8337373	47184.2726799138	"wwtp"
"2668"	233359.718158554	47184.2864960679	"wwtp"
"2669"	233359.718158554	47184.2909533179	"wwtp"
"2670"	242916.245124377	47184.3080435391	"wwtp"
"2671"	248070.242597495	47184.3121187391	"wwtp"
"2672"	248070.242597495	47184.3161939391	"wwtp"
"2673"	248070.242597495	47184.3202691391	"wwtp"
"2674"	253503.531578769	47184.3402498658	"wwtp"
"2675"	253503.531578769	47184.3441977158	"wwtp"
"2676"	259241.015653322	47184.3480182158	"wwtp"
"2677"	259241.015653322	47184.3518387158	"wwtp"
"2678"	259241.015653322	47184.3556592158	"wwtp"
"2679"	259241.015653322	47184.3594797158	"wwtp"
"2680"	259241.015653322	47184.3633002158	"wwtp"
"2681"	259241.015653322	47184.3671207158	"wwtp"
"2682"	259241.015653322	47184.3709412158	"wwtp"
"2683"	259241.015653322	47184.3747617158	"wwtp"
"2684"	259241.015653322	47184.3785822158	"wwtp"
"2685"	259241.015653322	47184.3824027158	"wwtp"
"2686"	259241.015653322	47184.3862232158	"wwtp"
"2687"	259241.015653322	47184.3900437158	"wwtp"
"2688"	259241.015653322	47184.3938642158	"wwtp"
"2689"	259241.015653322	47184.3976847158	"wwtp"
"2690"	259241.015653322	47184.4015052158	"wwtp"
"2691"	259241.015653322	47184.4053257158	"wwtp"
"2692"	259241.015653322	47184.4091462158	"wwtp"
"2693"	259241.015653322	47184.4129667158	"wwtp"
"2694"	259241.015653322	47184.4167872158	"wwtp"
"2695"	278578.202864798	47184.4202256658	"wwtp"
"2696"	293616.285170322	47184.426708046	"wwtp"
"2697"	293616.285170322	47184.429891796	"wwtp"
"2698"	293616.285170322	47184.433075546	"wwtp"
"2699"	301922.148744003	47184.4392771515	"wwtp"
"2700"	301922.148744003	47184.4423335515	"wwtp"
"2701"	301922.148744003	47184.4453899515	"wwtp"
"2702"	301922.148744003	47184.4484463515	"wwtp"
"2703"	301922.148744003	47184.4515027515	"wwtp"
"2704"	301922.148744003	47184.4545591515	"wwtp"
"2705"	310833.704445026	47184.4574882015	"wwtp"
"2706"	310833.704445026	47184.4604172515	"wwtp"
"2707"	320424.471624151	47184.4688956638	"wwtp"
"2708"	330780.792650645	47184.4770165891	"wwtp"
"2709"	342004.817102195	47184.4795635891	"wwtp"
"2710"	342004.817102195	47184.4821105891	"wwtp"
"2711"	342004.817102195	47184.4846575891	"wwtp"
"2712"	342004.817102195	47184.4872045891	"wwtp"
"2713"	342004.817102195	47184.4897515891	"wwtp"
"2714"	342004.817102195	47184.4922985891	"wwtp"
"2715"	342004.817102195	47184.4948455891	"wwtp"
"2716"	342004.817102195	47184.4973925891	"wwtp"
"2717"	342004.817102195	47184.4999395891	"wwtp"
"2718"	342004.817102195	47184.5024865891	"wwtp"
"2719"	342004.817102195	47184.5050335891	"wwtp"
"2720"	342004.817102195	47184.5075805891	"wwtp"
"2721"	342004.817102195	47184.5101275891	"wwtp"
"2722"	342004.817102195	47184.5126745891	"wwtp"
"2723"	342004.817102195	47184.5152215891	"wwtp"
"2724"	367568.049326554	47184.5248015604	"wwtp"
"2725"	367568.049326554	47184.5270938604	"wwtp"
"2726"	367568.049326554	47184.5293861604	"wwtp"
"2727"	398428.953082755	47184.5401689658	"wwtp"
"2728"	398428.953082755	47184.5422065658	"wwtp"
"2729"	416431.098419932	47184.5441168158	"wwtp"
"2730"	416431.098419932	47184.5460270658	"wwtp"
"2731"	416431.098419932	47184.5479373158	"wwtp"
"2732"	485217.536936422	47184.5582107213	"wwtp"
"2733"	485217.536936422	47184.5597389213	"wwtp"
"2734"	549821.181726016	47184.5624699556	"wwtp"
"2735"	549821.181726016	47184.5637434556	"wwtp"
"2736"	549821.181726016	47184.5650169556	"wwtp"
"2737"	549821.181726016	47184.5662904556	"wwtp"
"2738"	549821.181726016	47184.5675639556	"wwtp"
"2739"	549821.181726016	47184.5688374556	"wwtp"
"2740"	549821.181726016	47184.5701109556	"wwtp"
"2741"	549821.181726016	47184.5713844556	"wwtp"
"2742"	549821.181726016	47184.5726579556	"wwtp"
"2743"	549821.181726016	47184.5739314556	"wwtp"
"2744"	549821.181726016	47184.5752049556	"wwtp"
"2745"	549821.181726016	47184.5764784556	"wwtp"
"2746"	549821.181726016	47184.5777519556	"wwtp"
"2747"	549821.181726016	47184.5790254556	"wwtp"
"2748"	549821.181726016	47184.5802989556	"wwtp"
"2749"	549821.181726016	47184.5815724556	"wwtp"
"2750"	549821.181726016	47184.5828459556	"wwtp"
"2751"	549821.181726016	47184.5841194556	"wwtp"
"2752"	549821.181726016	47184.5853929556	"wwtp"
"2753"	640769.883322599	47184.590937783	"wwtp"
"2754"	640769.883322599	47184.591956583	"wwtp"
"2755"	640769.883322599	47184.592975383	"wwtp"
"2756"	780673.907678243	47184.6015641405	"wwtp"
"2757"	884822.725125927	47184.6049625343	"wwtp"
"2758"	1031450.98029958	47184.6072363179	"wwtp"
"2759"	1031450.98029958	47184.6077457179	"wwtp"
"2760"	1661381.2866461	47184.6098415138	"wwtp"
"2761"	1661381.2866461	47184.6100962138	"wwtp"
